image_path,label,mean_left_knee_angle,mean_right_knee_angle,mean_left_thigh_angle,mean_right_thigh_angle,mean_torso_tilt,mean_head_above_shoulders,mean_wrist_dist_drink_related,mean_face_dist_drink_related,mean_wrist_dist_phone_related,mean_face_dist_phone_related,mean_wrist_dist_laptop_related,mean_face_dist_laptop_related,mean_hip_dist_chair_related,min_left_knee_angle,min_right_knee_angle,min_left_thigh_angle,min_right_thigh_angle,min_torso_tilt,min_head_above_shoulders,min_wrist_dist_drink_related,min_face_dist_drink_related,min_wrist_dist_phone_related,min_face_dist_phone_related,min_wrist_dist_laptop_related,min_face_dist_laptop_related,min_hip_dist_chair_related,max_wrist_near_chair_related_sec,max_face_near_chair_related_sec,max_wrist_near_drink_related_sec,max_face_near_drink_related_sec,max_wrist_near_laptop_related_sec,max_face_near_laptop_related_sec,max_wrist_near_phone_related_sec,max_face_near_phone_related_sec,max_wrist_near_reading_related_sec,max_face_near_reading_related_sec
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Conan_gets_an_upgrade!_sword_exercise_u_cm_np1_ri_med_0,sword_exercise,999.0,999.0,999.0,999.0,2.985248623753001,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.48230315182541145,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Conan_gets_an_upgrade!_sword_exercise_u_cm_np1_ri_med_1,sword_exercise,999.0,999.0,856.6259890081219,999.0,288.28391092201826,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.3819230568534673,999.0,0.5093754484219535,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_fr_bad_10,sword_exercise,172.50280387828596,174.5923882032522,2.6450798221091714,4.401441704945973,3.7007373394221235,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,169.60654658247194,173.31770962758415,1.681208306130774,2.474185758668445,3.3760922284865384,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_fr_bad_11,sword_exercise,173.9678365120119,176.5169798043242,8.416200709656712,3.0519339801218637,2.156454724735097,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,173.88949270723808,175.00685639132996,3.3542912290403364,1.9669172689418524,0.11247955387571386,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_fr_bad_13,sword_exercise,175.07859569527676,174.5968197483469,12.676761606835639,14.222803266772509,5.413283811259131,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,172.60256767296266,172.77169963407306,12.202488559120063,11.835337796444229,5.385715672798268,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_le_bad_5,sword_exercise,163.38637656600918,164.40116944030393,4.1349068119623364,3.7571374671172415,11.170964259202233,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,161.52551158196937,160.4744818804206,4.053243951408931,3.0679027567994916,9.868985245025147,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_le_bad_8,sword_exercise,169.30543082366006,168.473044186844,7.731063845930585,5.457252208883748,7.073444749259382,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,166.5857119087096,166.0437546150417,1.5214845301958673,4.435476080347218,5.452658251120893,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_1,sword_exercise,165.74207155795884,157.75400788628863,503.3641122710291,502.1355529583336,8.551766006711842,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,162.07310296597367,148.23312493246576,7.7282245420582525,5.271105916667292,5.077815312170489,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_3,sword_exercise,172.99280334377175,178.74148272770148,6.680942175063136,4.898796495628262,5.935294158436135,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,171.00067900189526,177.5903123599368,2.678816340283715,0.07759063922408403,0.30687023953826476,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_4,sword_exercise,150.41599694938753,153.51212820331938,17.33034109984429,7.604632130146611,4.869611835461818,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,128.59439362517222,129.99418229085654,13.303323129104697,0.4494699085359729,4.602415609465535,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_6,sword_exercise,160.401007000702,156.1195838328289,8.787017116205712,8.125531848546593,4.7385108013040735,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,158.5104608357048,149.4108390054335,7.906226932668703,2.328302685811719,1.8194004440151244,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_7,sword_exercise,173.31315392626556,172.76207263097405,5.2969271401593625,4.212825100663198,1.0346356710150482,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,167.42980021730128,170.79608016605835,0.6841256707628465,0.449067981001097,0.8961898462478484,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_9,sword_exercise,173.13241385427114,172.7528963638378,14.593973323937075,18.28923227705915,3.4675992693023496,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,170.5076522730716,166.82039339388066,3.551306560673994,18.240225136340005,0.17038672347306713,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Epee_Fencing_Attacks_-_Remises_sword_exercise_u_nm_np1_fr_bad_0,sword_exercise,999.0,999.0,999.0,999.0,337.9764091464033,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,5.073448624995375,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Epee_Fencing_Attacks_-_Remises_sword_exercise_u_nm_np1_fr_bad_1,sword_exercise,999.0,999.0,999.0,999.0,3.62752317309078,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,3.008008878616004,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Fellowship_7_sword_exercise_u_nm_np1_fr_bad_11,sword_exercise,999.0,999.0,999.0,999.0,999.0,0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Ghost_Dog_Sword_Swinging_Scene_sword_exercise_f_cm_np1_le_med_0,sword_exercise,583.628411293941,578.8122341972988,504.0139881427168,512.8727244826051,2.948330833449309,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,168.06370084666835,155.73766268149754,4.844008567141399,20.246125566791743,1.6869857558063133,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Ghost_Dog_Sword_Swinging_Scene_sword_exercise_u_cm_np1_le_med_1,sword_exercise,719.7500064550072,716.1533647961982,342.3506061729386,676.6159213343113,7.385966637052957,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,161.2500193650218,150.46009438859434,5.97865461949268,31.84776400293386,4.223745690516749,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Ghost_Dog_Sword_Swinging_Scene_sword_exercise_u_cm_np1_le_med_2,sword_exercise,999.0,999.0,999.0,999.0,254.3311433310911,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.2647728090461654,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Ghost_Dog_Sword_Swinging_Scene_sword_exercise_u_cm_np1_le_med_3,sword_exercise,999.0,999.0,108.22557542665731,407.68740070618225,3.054873254952669,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.9969890523385047,2.2984758133718888,0.08807588054606968,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/HIGHLANDER_III_-_LOREENA_MCKENNITT_-_BONNY_PORTMORE_(HIGHLANDER_SCENES)_sword_exercise_u_cm_np1_fr_med_0,sword_exercise,724.7069310694433,439.16022741537205,343.7839764421581,344.0227315178531,11.200568023715967,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.12079320832987,148.97217695681312,11.901272843211148,6.603472987424603,2.6822405468909865,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/HIGHLANDER_III_-_LOREENA_MCKENNITT_-_BONNY_PORTMORE_(HIGHLANDER_SCENES)_sword_exercise_u_cm_np1_fr_med_1,sword_exercise,725.481922509946,722.2723053580518,669.9290534736382,676.3960343420682,669.5643731266099,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,178.44576752983807,168.81691607415559,11.787160420914468,31.188103026204715,10.693119379829765,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/HIGHLANDER_III_-_LOREENA_MCKENNITT_-_BONNY_PORTMORE_(HIGHLANDER_SCENES)_sword_exercise_u_cm_np1_ri_med_2,sword_exercise,585.1156492246521,373.3468497232596,255.1689626920281,259.80472905750645,255.23331025132475,0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,166.81418608400318,148.65000165463312,0.7194517854922301,7.631132826045574,6.527014770405034,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_I_with_Christophe_Lambert_&_Sean_Connery_sword_exercise_f_cm_np2_ba_bad_0,sword_exercise,150.52860808347262,153.7563056099588,17.352783840567035,3.9877650039130774,10.682581292843203,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,150.52860808347262,153.7563056099588,17.352783840567035,3.9877650039130774,10.682581292843203,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_I_with_Christophe_Lambert_&_Sean_Connery_sword_exercise_f_cm_np2_ba_med_1,sword_exercise,160.4261204236735,157.42604817658165,13.1467340479894,17.387718701467403,6.937959048242744,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,148.10026052870674,137.77489871143297,2.6582362614265582,6.191738066413799,1.347902426789633,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np1_ba_bad_7,sword_exercise,394.2440262659185,390.9686447614731,297.35273668391676,291.4269456397044,5.998537738881484,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,86.67713183723532,60.85369553859182,2.319385995591155,3.2669437512269464,0.11255104322676328,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np1_fr_bad_6,sword_exercise,165.0172395637584,167.15556245411364,13.29266600023888,12.31599964373269,6.459305654876035,0.7777777777777778,999.0,999.0,999.0,999.0,999.0,999.0,999.0,145.09915354009354,150.38241328592832,2.2309982838428244,4.367845508811688,0.5502987544144748,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np1_le_med_9,sword_exercise,514.9079878141537,398.60571844837426,301.2024528371326,296.1864815559014,287.970842417687,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,137.35181473399794,141.2263095567457,15.10120955342707,7.012468005145248,0.3183232534182952,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_fr_med_8,sword_exercise,588.2484977962733,583.6996663365603,506.71307506167415,508.9034817373746,501.0526273979516,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.2626459174491,165.2941687824068,13.220135535165834,17.603069710624226,2.213897067967463,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_le_med_4,sword_exercise,225.27526865100253,227.6420748611339,129.19443264577924,109.885863272588,93.39544146425956,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,127.5860956919333,129.85183090855264,5.658812387924344,13.401319153007295,0.2592788018849912,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_ri_med_3,sword_exercise,323.71378962929487,329.6506788059146,222.18505434335557,228.3977106041463,209.79608833239735,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,133.84595046899565,152.83342115546805,15.777403821968468,30.068869579859314,2.000690264035999,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_ri_med_5,sword_exercise,790.242842269854,792.9816901768509,267.1207407649522,265.1142162962164,9.017438797223246,0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,163.97136907941587,174.92676070740347,9.526342072580157,2.0683316957875046,2.1549655929580473,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_u_cm_np1_fr_med_0,sword_exercise,793.5159703340873,789.1253162869842,754.8110751657401,756.558775819864,500.33984642052025,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,177.0638813363493,159.50126514793695,22.244300662960626,29.235103279456087,0.5780138600006071,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_u_cm_np1_fr_med_1,sword_exercise,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_u_cm_np1_fr_med_2,sword_exercise,999.0,999.0,999.0,999.0,799.8952494719505,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,3.476247359752448,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_u_cm_np1_ri_med_10,sword_exercise,999.0,999.0,999.0,337.6339316528427,3.9088570397770668,1.0,999.0,999.0,999.0,999.0,999.0,999.0,666.1319424600352,999.0,999.0,999.0,3.9875838207792835,1.7730671978983612,1.0,999.0,999.0,999.0,999.0,999.0,999.0,0.3958273801057033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/How_to_Fence_-_How_to_do_the_Balestra_sword_exercise_f_nm_np1_le_bad_0,sword_exercise,173.12789173403738,156.5958809590039,16.52360388877198,31.235245530918515,6.583954381264838,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,168.49399071668057,123.2148250107438,2.536290299089946,2.3175632416085286,2.652000710644753,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/IAIDO_-_Training_TV-Bericht_10_2008_sword_exercise_f_cm_np1_le_bad_2,sword_exercise,148.94745914748435,146.77565849158674,9.85163753258017,22.72564580721134,7.387168787401197,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,135.85947645370308,146.73443925720318,6.655715618080011,1.5180708314891063,6.68351161736142,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_ba_bad_11,sword_exercise,171.96344706190166,173.0805127987796,4.279973193071937,6.642692562316794,252.00430306546286,0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,164.8607496130336,166.3934273438396,0.8353463007740007,1.8091097887255798,2.594205603461004,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_1,sword_exercise,154.8282723276299,156.78693045540277,356.6181069189511,348.98752561081807,1.5466072047378392,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,148.78332013398818,148.3294968826694,21.69094481220619,13.561595738060568,0.37943573506832434,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_10,sword_exercise,178.64840319507047,174.76519343731772,3.09060788922455,0.8410028253025592,1.4681333906076193,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,178.17140727139173,172.1632840899849,0.851218976442646,0.011617899711895825,0.8057207059941401,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_13,sword_exercise,165.35158961178786,168.50983479336375,2.463853258772111,6.865446303457568,3.200852440215337,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,157.13771053531192,158.65722321933916,0.11454562629915331,1.9011955745882678,0.15702472431959477,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_3,sword_exercise,163.8087145141435,173.5942676291409,341.4613447875517,12.486964914493974,3.0119119537457597,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,156.79985060577073,165.5965141684063,2.5796185832340695,4.669755814732684,0.06127685305965114,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_4,sword_exercise,160.96601754031542,170.96151162345402,340.57144736331077,343.4699971215353,2.229187825061581,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,147.95257579827148,160.73337738978327,0.36612521277799015,12.838603369397138,0.5752848704255346,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_6,sword_exercise,139.709848479676,132.2301820123147,501.20636667200637,30.502916540710896,6.303715779904354,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,106.8108505360169,91.2093761719837,3.412733344012742,5.436171964391532,2.1524083050350975,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_8,sword_exercise,175.93440016466295,175.63458249691038,6.714996264147136,2.169295113905708,2.024751038574794,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,171.80317867273752,172.64966447179563,1.9343441912822217,0.7362189367528912,0.23615800382293115,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_0,sword_exercise,172.53282439648572,174.13572198994152,5.004607486009459,4.197863543788999,3.0003290546987404,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,161.38891799641522,169.74407603046728,3.4444544880679047,0.16545709043030182,2.6371608742893735,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_1,sword_exercise,176.00714073758277,178.33223744280895,3.3996455745786722,1.3512003526761796,1.4633977848137871,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.65524913074864,176.10837317077605,0.42728265549716576,0.4607862139500018,0.540620690191075,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_3,sword_exercise,173.03667845209299,173.13645165369024,3.19616540482534,11.932289937946967,1.456727689356903,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,171.4865068718682,171.6674603450015,2.030326668708153,9.30813820657468,1.126551902350272,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_6,sword_exercise,177.06562034562657,175.92315482352745,6.935881024552291,9.988391675717496,3.790122257089748,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.44228371790854,172.1022126599446,4.368320131511415,8.183237062408274,2.30980712216394,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/sword_exercise/Kendo_Basics_sword_exercise_f_cm_np1_le_bad_2,sword_exercise,169.2258724835058,174.51935734120661,4.946722005582042,7.0646883853036,3.7674282666993317,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,162.941874267191,172.8275141103591,0.8456308613930003,0.8837654626244904,0.07628301592181866,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
