image_path,label,mean_left_knee_angle,mean_right_knee_angle,mean_left_thigh_angle,mean_right_thigh_angle,mean_torso_tilt,mean_head_above_shoulders,mean_wrist_dist_drink_related,mean_face_dist_drink_related,mean_wrist_dist_phone_related,mean_face_dist_phone_related,mean_wrist_dist_laptop_related,mean_face_dist_laptop_related,mean_hip_dist_chair_related,mean_wrist_dist_baseball_related,mean_wrist_dist_baseball_bat_related,mean_wrist_dist_barbell_related,mean_wrist_dist_bench_related,mean_wrist_dist_bowling_ball_related,mean_wrist_dist_guitar_related,mean_wrist_dist_jump_rope_related,mean_wrist_dist_tennis_racket_related,min_left_knee_angle,min_right_knee_angle,min_left_thigh_angle,min_right_thigh_angle,min_torso_tilt,min_head_above_shoulders,min_wrist_dist_drink_related,min_face_dist_drink_related,min_wrist_dist_phone_related,min_face_dist_phone_related,min_wrist_dist_laptop_related,min_face_dist_laptop_related,min_hip_dist_chair_related,min_wrist_dist_baseball_related,min_wrist_dist_baseball_bat_related,min_wrist_dist_barbell_related,min_wrist_dist_bench_related,min_wrist_dist_bowling_ball_related,min_wrist_dist_guitar_related,min_wrist_dist_jump_rope_related,min_wrist_dist_tennis_racket_related,max_wrist_near_barbell_related_sec,max_face_near_barbell_related_sec,max_wrist_near_baseball_bat_related_sec,max_face_near_baseball_bat_related_sec,max_wrist_near_baseball_related_sec,max_face_near_baseball_related_sec,max_wrist_near_bench_related_sec,max_face_near_bench_related_sec,max_wrist_near_bowling_ball_related_sec,max_face_near_bowling_ball_related_sec,max_wrist_near_chair_related_sec,max_face_near_chair_related_sec,max_wrist_near_drink_related_sec,max_face_near_drink_related_sec,max_wrist_near_guitar_related_sec,max_face_near_guitar_related_sec,max_wrist_near_jump_rope_related_sec,max_face_near_jump_rope_related_sec,max_wrist_near_laptop_related_sec,max_face_near_laptop_related_sec,max_wrist_near_phone_related_sec,max_face_near_phone_related_sec,max_wrist_near_reading_related_sec,max_face_near_reading_related_sec,max_wrist_near_tennis_racket_related_sec,max_face_near_tennis_racket_related_sec
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1670,squat,116.72188556219221,113.83486060741419,43.05815519007399,45.6989926947193,82.89156054551636,0.26666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,62.961246470565754,59.908182962610525,2.97166509725462,6.0052766692127255,2.5261402552410117,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1671,squat,133.3844380497197,136.574695097513,36.36376793288633,31.788165512660225,10.15411419745409,0.16666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,89.74290627549028,85.44623791954162,3.956600861307606,6.579482647430434,1.2855534341883574,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1672,squat,114.6965475272124,116.07775700977939,47.96610325778056,41.38682586222982,168.4219375460504,0.5384615384615384,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,50.891806455460866,49.22574358490762,0.5848974305053609,0.08096026769115504,5.3085369344764715,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1673,squat,116.43795656634097,114.6614064621067,44.141584064334126,42.73607043705363,85.1349691283078,0.07692307692307693,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,53.12285233951673,49.627774509232424,4.549793879923013,5.052726929981823,0.1161978403052263,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1674,squat,128.91962688733707,131.29928688615888,33.471346996192416,34.13814755563056,88.51442228963705,-0.4375,874.2705945817042,936.6415714623715,999.0,999.0,999.0,999.0,874.2151027850173,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,84.04638236499197,87.42178364548755,0.4801042815407495,0.7173320335782554,0.3202131043081653,-1.0,1.1593164276117962,1.2651433979446862,999.0,999.0,999.0,999.0,0.6952968480743549,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1675,squat,579.7132874259862,298.423884707967,302.34304224275604,101.99666802706325,9.806736126086772,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,61.85567562590533,57.399459484263346,0.5897521717578875,0.5910446844717512,0.2974780322974345,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1676,squat,136.65459088138888,140.16706585936237,235.79803392902372,172.86641552123163,1.497645366401614,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,65.15613625114455,74.95256619269621,9.976353601100477,10.23579408605187,0.19476414176323673,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1677,squat,129.42937700575843,122.26875727821056,265.29985480710155,44.45747820656726,7.772306849340681,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,51.701524576780784,63.75007393535239,1.9625574602166385,2.2188442065022427,0.4421645422313155,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1678,squat,119.6435067212784,117.7077432402236,39.64747733062364,37.87901668906039,13.643996660277887,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,85.83423345513457,82.52125305958653,2.4743405754595216,0.4406113131592112,6.200313724259025,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1679,squat,130.9279140459487,132.69652550014936,32.96969609165148,31.0203747678293,14.19129290598967,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,83.51556709084824,77.11991040775072,0.21780641313922752,1.0635114928263227,3.2020398603612956,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1680,squat,425.1247285206446,268.7365447881862,355.6191672196878,47.27110610316564,2.8285023541292613,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,12.66734146837281,50.869375578861614,0.2574608817358463,7.763563224739316,0.6819384787905225,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1681,squat,163.35886939722405,147.54442581744266,287.4932554223264,243.6270708610585,1.6438679611919447,1.0,999.0,999.0,943.501643814328,943.5085134428545,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,114.98119708322221,101.31697718214494,7.265540798601376,10.584768380376198,0.52172129403133,1.0,999.0,999.0,0.029588657905605914,0.15324197138199647,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1682,squat,126.9601403918466,127.69819218109406,42.730071075704,40.1089620752388,12.58121775483686,0.3333333333333333,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,83.32494830341638,85.08385365289428,3.711868379667006,3.7058798065808185,2.5665272379995274,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1683,squat,128.804821880324,129.35943245974295,37.53419126497512,33.02661426347394,20.246049809161118,-0.06666666666666667,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,94.6129355132704,93.1468254534475,2.902485945063812,0.3545990353381183,2.152819003649665,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1684,squat,143.5266939278361,141.59011656454612,205.9105619141807,207.40408976215366,6.718760036029453,0.6,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,50.30202121390393,44.10849510755116,0.27077558916478833,0.30167712306698696,0.27888359503540633,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1685,squat,318.16240574665346,422.6538497973609,42.66108019315432,38.88720337738286,11.722440755523547,0.8888888888888888,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,70.61188842171731,71.49696693706946,1.6909663219920437,1.0229088144102951,0.5098799712451201,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1686,squat,145.9800571913359,151.424371781343,19.805956044484354,155.91852496245423,4.065138187431011,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,117.15038428175525,135.8016539125766,0.13870789584282303,4.047067594068835,0.7115930729916135,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1687,squat,135.1191107695064,141.41316254234144,28.11210356974983,21.317666216052576,18.574672487142713,0.3157894736842105,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,111.3014650026312,115.6050986410475,2.6673434318397455,1.7208994274022533,6.947123088566805,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1688,squat,185.19897731154865,186.50316913058435,37.12381559939127,109.01041159238832,8.629960099924878,0.8571428571428571,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,79.84482639281697,77.695623323244,0.16618774232284783,0.798728381235084,0.9284301169443903,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1689,squat,154.37905678599617,140.37456486956478,405.3508825780505,155.5667980407828,3.96594042982874,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,25.275875540123312,49.35835672962954,6.626645856606443,7.103037968795348,2.189031546211676,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1690,squat,108.11844879244893,110.86662017859555,42.11477849727491,43.1140055693508,183.3598823190331,-0.4166666666666667,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,70.08429196615435,66.15778205150394,0.29906823768925644,1.8738194905498353,5.632188090704165,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1691,squat,121.32919512273759,122.06623741028022,38.14859339289875,32.287232992122036,15.252539915113672,0.4,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,76.987043811103,72.35603236115672,4.0476491692980785,0.7379881111876138,2.4829013462506717,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1692,squat,114.79824997101485,117.45987747673809,40.80765720417354,38.55977594951681,20.662069196367067,-0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,85.98151042335351,84.52367042356278,1.0499571739952918,2.1595246191550475,4.76231577269872,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1693,squat,111.36381833481218,117.43699130910959,45.05484268132303,103.8199051391673,7.791873873572802,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,63.81615170068529,68.51669451078193,1.0659040272069145,2.084831569459339,0.016344508916847897,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1694,squat,106.3277413325002,106.44279697469003,53.785524609940765,48.71001554043058,13.418624948494472,0.9130434782608695,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,48.014054635945634,45.59317287141909,6.669417152918043,4.486694893845902,1.359875119727728,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1695,squat,951.0834515989993,951.4347280509834,944.5361311722198,944.6250077680955,999.0,-0.9444444444444444,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,136.502128781988,142.82510491770032,18.650361099955536,20.25013982571817,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1696,squat,104.04007518764398,106.8933039354219,49.3281496230179,48.0462740305115,12.51285669859777,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,49.588157930738,49.925131647872306,1.93005301359189,4.704881912445501,0.6619736632256532,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1697,squat,115.93442816510469,118.28010732915942,41.11855638955593,40.86919623770123,14.792226044087245,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,42.02668239283381,40.10659518508159,2.4435414079849584,1.3217880753498616,1.8472155772539642,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1698,squat,118.07841022696417,114.27009904041314,38.36875851722994,43.138961186844455,163.829132525646,0.23076923076923078,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,58.92432725532242,60.90806139768256,0.884692455397307,0.11540786052022158,1.3220638764021337,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1699,squat,132.19970068768788,133.82868282818643,23.78199191977869,24.013583957016518,22.487338153463774,-0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,107.64104256887765,107.938767136122,0.3501152095566218,4.682145986920178,0.4289123935774128,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1700,squat,137.53635260847076,157.98712512963263,106.74359066568347,314.39627655744965,1.2239735189266538,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,63.70399560457934,54.987756342411494,7.727362930412998,4.102260221067824,0.09255561572142501,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1701,squat,125.27891222861425,122.74518262041627,35.839074007071716,38.28876532671909,11.170209643669212,-0.2,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,83.60881538539039,83.24503457284531,0.6137453981008788,1.6669428045865098,0.3957056171168649,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\alank\OneDrive\Desktop\HOI Internship\InteractionCaptionGenerator\Dataset\Penn Action Dataset\Penn_Action\frames\1702,squat,116.81692514836251,120.81677688485124,50.798802945263866,41.330499256451915,8.257722692922224,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,63.05823408463175,64.53537321187044,6.376849718089387,1.7004029005514953,0.017195561220474546,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
