object_class,mean_wrist_dist,min_wrist_dist,max_wrist_near_sec,mean_face_dist,min_face_dist,max_face_near_sec,mean_shoulder_dist,min_shoulder_dist,mean_hip_dist,min_hip_dist,mean_knee_dist,min_knee_dist,obj_width_norm,obj_height_norm,openable,cuttable,pourable,containable,supportable,holdable
unknown,0.0045068821430789925,0.0,1.0666666666666667,0.3269559592319031,0.23547297333822004,0.03333333333333333,0.18538032143885663,0.1229086865659701,0.0,0.0,999.0,999.0,0.169140625,0.22552083333333334,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.3458745128537224,0.34492967162960975,0.0,0.2178601806904458,0.21542536758440822,0.0,0.0,999.0,999.0,0.16875,0.225,1,0,0,1,1,1
unknown,0.0011094140749820357,0.0,2.1,0.29931704418214355,0.14581853142400109,0.16666666666666666,0.16284899518970405,0.050244905528646855,0.0,0.0,777.0499531316578,0.19781504705028585,0.1875,0.25,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.3322066432185573,0.3322066432185573,0.0,0.17260179307894127,0.17260179307894127,0.0,0.0,0.23314311197914178,0.23314311197914178,0.16875,0.225,1,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.3625488467747046,0.3625488467747046,0.0,0.21790375562930625,0.21790375562930625,0.0,0.0,999.0,999.0,0.1875,0.25,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.3438344934265716,0.3438344934265716,0.0,0.17912822279583213,0.17912822279583213,0.0,0.0,0.20136952460314897,0.20136952460314897,0.16875,0.225,1,0,1,1,1,1
unknown,0.0,0.0,0.13333333333333333,0.3034889406298172,0.26116020096532694,0.03333333333333333,0.1719693462427684,0.13561402807321285,0.0,0.0,999.0,999.0,0.1875,0.25,0,0,1,1,1,1
unknown,0.0,0.0,0.3,0.29842832915940587,0.2475746678365857,0.03333333333333333,0.22111082657936976,0.17521733895592867,0.030629718426431182,0.013541792706100841,222.24917470222616,0.261246337349528,0.14652777777777778,0.19537037037037036,0,1,1,1,1,1
unknown,0.024682674700310624,0.0,0.3333333333333333,0.33752016032175575,0.22174880213089762,0.06666666666666667,0.18869711784637308,0.1042960315021755,0.06858730326768225,0.0,699.3884431105087,0.2244453562156359,0.1875,0.25,0,0,1,1,1,1
unknown,0.14882334398846087,0.14882334398846087,0.03333333333333333,0.6814399699531227,0.6814399699531227,0.0,0.48603831663540814,0.48603831663540814,0.3646066595133048,0.3646066595133048,999.0,999.0,0.146875,0.19583333333333333,1,0,0,0,1,1
unknown,0.19772877414348178,0.19772877414348178,0.03333333333333333,0.7459985630135652,0.7459985630135652,0.0,0.5538742828031439,0.5538742828031439,0.4129499828186985,0.4129499828186985,0.4419482988201376,0.4419482988201376,0.146875,0.19583333333333333,1,0,1,1,1,1
unknown,0.2484100846745167,0.2484100846745167,0.03333333333333333,0.7549575887469377,0.7549575887469377,0.0,0.5659496504334848,0.5659496504334848,0.39775799603728623,0.39775799603728623,0.42922934474620367,0.42922934474620367,0.146875,0.19583333333333333,1,0,0,1,1,1
unknown,0.16436031453877406,0.10621166255562874,0.13333333333333333,0.6547082232291963,0.5525732806176702,0.0,0.46331854075445,0.3637333234192672,0.3596747635096883,0.32069582165941796,499.70895929801964,0.4053509981710695,0.146875,0.19583333333333333,1,0,1,1,1,1
unknown,0.10057800136356262,0.10057800136356262,0.03333333333333333,0.5818921063008334,0.5818921063008334,0.0,0.39399551869148797,0.39399551869148797,0.33635553200068646,0.33635553200068646,999.0,999.0,0.146875,0.19583333333333333,1,0,0,1,1,1
unknown,0.0015806319031231246,0.0,0.23333333333333334,0.34228697671391756,0.33321171947755496,0.0,0.31101112351186716,0.26641008267477145,0.029921510222039684,0.0,570.939959239664,0.17378236601756306,0.14598214285714287,0.19464285714285715,0,1,1,1,1,1
unknown,0.01767678160543516,0.01767678160543516,0.03333333333333333,0.5002403156227598,0.5002403156227598,0.0,0.39548733004413505,0.39548733004413505,0.0,0.0,999.0,999.0,0.125,0.16666666666666666,0,1,0,0,1,1
unknown,0.3161043215914582,0.3161043215914582,0.03333333333333333,0.6872647037406898,0.6872647037406898,0.0,0.5449758904931179,0.5449758904931179,0.44283160288970336,0.44283160288970336,999.0,999.0,0.14375,0.19166666666666668,1,0,0,1,1,1
unknown,0.0008604204803060806,0.0,0.6666666666666666,0.279235065585978,0.15889534168306294,0.16666666666666666,0.1379112982040336,0.06927459345493849,0.01041875253271044,0.0,899.1290351168209,0.28863119855631575,0.18124999999999997,0.2416666666666666,0,1,1,1,1,1
unknown,0.2014248626180216,0.17646610703417503,0.06666666666666667,0.5833065581981707,0.5614682219044522,0.0,0.4232967765729716,0.4085494586891749,0.3036102635110551,0.2804829198010067,999.0,999.0,0.15,0.2,0,0,1,1,1,1
unknown,0.0,0.0,0.7333333333333333,0.23917968153538774,0.21086355435067333,0.3333333333333333,0.12091847793458226,0.09150914903003184,0.0014715339657943298,0.0,726.6218461937574,0.23670466491532557,0.18124999999999997,0.24166666666666659,0,1,1,1,1,1
unknown,0.19826764357918056,0.19036003208194366,0.1,0.6236868090713501,0.5966852355002975,0.0,0.46055908560845227,0.43372313345707625,0.38186719774612055,0.3614182068261369,999.0,999.0,0.15,0.20000000000000004,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.3129749059750792,0.3065829769559441,0.0,0.163454632386074,0.15986139631281643,0.0023325550707023195,0.0,999.0,999.0,0.18125,0.24166666666666667,0,1,1,1,1,1
unknown,0.0916490567227932,0.0916490567227932,0.03333333333333333,0.6220234056677135,0.6220234056677135,0.0,0.42613756340361186,0.42613756340361186,0.26432150275526156,0.26432150275526156,999.0,999.0,0.121875,0.1625,0,0,1,1,1,1
unknown,0.008397773512442634,0.0,1.5,0.3175428317903424,0.23128568117344137,0.16666666666666666,0.1660550217539146,0.11968819756221688,0.03423562174884734,0.0,888.0336642232476,0.2588985887185268,0.18125000000000005,0.2416666666666667,0,1,1,1,1,1
unknown,0.02499176775835218,0.01291518237157814,0.06666666666666667,0.0946511617303522,0.09072647030082019,0.06666666666666667,0.1855201985040979,0.17886299375719034,0.28968519713679686,0.2834356265062217,0.2145212085415641,0.2133695658590434,0.146875,0.19583333333333333,0,0,0,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.08059396750378522,0.08059396750378522,0.03333333333333333,0.1681981345779913,0.1681981345779913,0.27712455043341383,0.27712455043341383,0.2054212359985759,0.2054212359985759,0.16875,0.225,1,0,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.12863460339015167,0.12863460339015167,0.03333333333333333,0.20460634094156843,0.20460634094156843,0.2635749529371956,0.2635749529371956,0.19051789816912862,0.19051789816912862,0.165625,0.22083333333333333,1,0,0,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.12696385754621223,0.12696385754621223,0.03333333333333333,0.03528359273018185,0.03528359273018185,0.0907550499763071,0.0907550499763071,0.288312479449409,0.288312479449409,0.121875,0.1625,0,0,0,0,0,1
unknown,0.09657932560550136,0.0,0.3,0.3670833680893823,0.3562624587116547,0.0,0.27226223845795666,0.2633886628557568,0.0,0.0,0.05630610804072828,0.04730277535807251,0.11979166666666667,0.1597222222222222,0,0,0,0,1,1
unknown,0.0727889457143872,0.0,0.2,0.37299963974102135,0.36288613576727036,0.0,0.2611636937225302,0.23655596523949204,0.0,0.0,0.06337137588134356,0.05662422648766534,0.12135416666666665,0.16180555555555554,0,0,0,1,1,1
unknown,0.22383835291911064,0.09722067415204423,0.23333333333333334,0.48457892713920186,0.41570080331877196,0.0,0.35861137446570035,0.2965445799254219,0.21629259569403278,0.175027910147051,0.2021952653040247,0.15315890093022907,0.13080357142857144,0.17440476190476192,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.3290189281086232,0.2653914077452318,0.03333333333333333,0.21968932718968004,0.1699840446635006,0.0,0.0,0.046011573482791376,0.0,0.16875,0.22499999999999998,0,0,0,1,1,1
unknown,0.0,0.0,0.1,0.407182735771938,0.39554197483705306,0.0,0.275876533015259,0.2666350540393302,0.04801399616154855,0.04123709474478598,999.0,999.0,0.209375,0.2791666666666667,0,0,0,1,1,1
unknown,0.002701574469259999,0.0,0.16666666666666666,0.5430182063963008,0.5319594746672891,0.0,0.35395833634609164,0.349796313746235,0.05917516299423396,0.04429238798590584,0.11766079767631976,0.06443376148358876,0.209375,0.2791666666666667,0,0,0,1,1,1
unknown,0.043640773576502416,0.0,0.5333333333333333,0.25298563215512937,0.15208632939302238,0.36666666666666664,0.08200454415226144,0.0,0.08901942684456932,0.008542294752436543,999.0,999.0,0.14609375,0.19479166666666667,0,0,1,1,1,1
unknown,0.14135726821943134,0.14135726821943134,0.03333333333333333,0.013045186537032637,0.013045186537032637,0.03333333333333333,0.0,0.0,0.3266197069084548,0.3266197069084548,999.0,999.0,0.146875,0.19583333333333333,0,0,0,0,0,1
unknown,0.1639805523907214,0.1639805523907214,0.03333333333333333,0.1377674922058378,0.1377674922058378,0.03333333333333333,0.0,0.0,0.15886457082112995,0.15886457082112995,999.0,999.0,0.1625,0.21666666666666667,0,0,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.3803886556820903,0.3803886556820903,0.0,0.22235610124981936,0.22235610124981936,0.0,0.0,999.0,999.0,0.159375,0.2125,0,1,0,0,1,1
unknown,0.023704084115592466,0.0,1.1666666666666667,0.34462120867719664,0.25435209388647223,0.1,0.17519460105818113,0.14362768004861381,0.0022018376822725916,0.0,999.0,999.0,0.171875,0.22916666666666669,0,1,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.3764031206126584,0.3764031206126584,0.0,0.19744898635675406,0.19744898635675406,0.0,0.0,999.0,999.0,0.171875,0.22916666666666666,0,0,1,1,1,1
unknown,0.0,0.0,0.6,0.33793381022735847,0.32441414260734486,0.0,0.20588826897145165,0.19092136941076163,0.0,0.0,999.0,999.0,0.171875,0.22916666666666666,0,1,1,1,1,1
unknown,0.0,0.0,0.3333333333333333,0.3483239828861545,0.3007465987775391,0.0,0.2124961958904489,0.18530904061524056,0.0,0.0,999.0,999.0,0.171875,0.22916666666666666,0,1,1,1,1,1
unknown,0.0,0.0,1.2333333333333334,0.37144113945559,0.28073515635850704,0.0,0.20013605499703932,0.14787691871248887,0.0,0.0,999.0,999.0,0.171875,0.22916666666666666,0,1,1,1,1,1
unknown,0.11108562505097434,0.0,1.4666666666666666,0.4295515129818446,0.286869583841137,0.0,0.2853343595151818,0.1442980759878831,0.06237407042469453,0.0,548.5689962942481,0.03184288729705267,0.12886029411764707,0.1718137254901961,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.4576188783544261,0.4576188783544261,0.0,0.3732569040034237,0.3732569040034237,0.1217509149809929,0.1217509149809929,0.0,0.0,0.10625,0.14166666666666666,0,0,0,1,1,1
unknown,0.14518854818158677,0.0,0.36666666666666664,0.5182938915218683,0.32912327225405585,0.0,0.41096863644398746,0.25812509995224914,0.2873826097339312,0.11082324060823939,0.2555139378540159,0.0,0.12242647058823529,0.16323529411764703,0,0,1,1,1,1
unknown,0.1684331167882526,0.1561814898255765,0.1,0.4688929457775883,0.44214880067397716,0.0,0.3338567494460722,0.3202742559858526,0.2314701976887831,0.2224655147926445,0.440958400437857,0.3801108894543918,0.11666666666666665,0.15555555555555556,0,0,1,1,1,1
unknown,0.027340140971345583,0.0,0.9333333333333333,0.37768832127179447,0.17752315346928008,0.1,0.2719997375548217,0.08353356090428135,0.0,0.0,71.47323716074048,0.0,0.15524553571428573,0.20699404761904758,0,0,0,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.4700458992746031,0.46913355867665163,0.0,0.35368859168767297,0.3533151698206765,0.0,0.0,0.11130704300054858,0.10893465348406814,0.15625,0.20833333333333334,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.06983364376352182,0.06983364376352182,0.03333333333333333,0.09156151162868396,0.09156151162868396,0.24284762163629078,0.24284762163629078,0.21896148967902548,0.21896148967902548,0.1375,0.18333333333333332,0,0,0,0,1,1
unknown,0.08328884933872886,0.0,0.5666666666666667,0.5664631383248683,0.5139836716484755,0.0,0.3895876992716411,0.32436161499165383,0.02996891498815245,0.0,299.74353508444597,0.0,0.12260416666666665,0.1634722222222223,0,0,1,1,1,1
unknown,0.0025931936114340927,0.0,0.3,0.22704698275076834,0.0659949280254129,0.13333333333333333,0.08109205453594938,0.0,0.019093585508302997,0.0,777.0443570134884,0.19482636904561804,0.2170138888888889,0.28935185185185186,0,0,1,1,1,1
unknown,0.4668568561565548,0.4033682922022013,0.0,0.7388723220863302,0.6552870855762555,0.0,0.553642264010409,0.4869100727056677,0.5747495327585069,0.5339219185226202,999.0,999.0,0.14375,0.19166666666666674,0,0,1,1,0,1
unknown,0.003641986295336378,0.0,2.6,0.2547860712452345,0.17355567478535877,0.9333333333333333,0.10966534771321082,0.007926312706296838,0.0,0.0,922.1674659975685,0.14981645348503111,0.22107371794871802,0.2947649572649574,0,0,1,1,1,1
unknown,0.21822157993517619,0.0,0.06666666666666667,0.6587970692886059,0.42964788823652006,0.0,0.5089422269795537,0.32724356369934,0.3322798129384997,0.06322146033178752,333.2403930920564,0.0,0.14322916666666666,0.19097222222222224,0,0,1,1,1,1
unknown,0.3691677616984744,0.16025174449626606,0.1,0.5067005364974866,0.29399570150358084,0.0,0.3804138450707925,0.12955143261441146,0.42070343063695537,0.23051972367405388,333.494386767714,0.49837135275400574,0.128125,0.17083333333333334,0,0,0,0,0,1
unknown,0.33587454294121144,0.12977470578442385,0.06666666666666667,0.7088662381702309,0.6033549332438575,0.0,0.5854814699930094,0.46890977129988776,0.6587531079514812,0.6189721298771643,799.3418735828961,0.7093679144808961,0.175,0.23333333333333334,0,0,1,1,0,1
unknown,1.762870717418836,1.1863482149835947,0.0,1.794314525252066,1.3284966511343157,0.0,1.6469809294995257,1.1937222347819831,1.3953972925141451,1.0173625035108556,1.4065253143202703,1.0834117702937156,0.12812500000000002,0.17083333333333336,0,0,1,1,1,1
unknown,0.042105583349615276,0.0,0.13333333333333333,0.20294873929165747,0.11771585080618609,0.06666666666666667,0.21565235663583823,0.16871800437542833,0.3259317136129179,0.2698185684983793,0.24066931415641085,0.11139221056687894,0.10234375,0.13645833333333335,0,0,0,0,1,1
unknown,0.0,0.0,0.3333333333333333,0.4660350204103526,0.44858829663714817,0.0,0.33032634411130407,0.3022803079730614,0.0,0.0,999.0,999.0,0.175,0.23333333333333334,0,1,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.3034217667106172,0.3034217667106172,0.0,0.1497176938281716,0.1497176938281716,0.0,0.0,999.0,999.0,0.196875,0.2625,0,0,1,1,1,1
unknown,0.0,0.0,0.1,0.4856147201915868,0.4805058245530321,0.0,0.31957478635114783,0.30203073385120277,0.0,0.0,999.0,999.0,0.17499999999999996,0.2333333333333333,0,1,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.39249335926385437,0.39183485260385326,0.0,0.24559837435842397,0.23805851428897018,0.0,0.0,999.0,999.0,0.184375,0.24583333333333332,0,0,1,1,1,1
unknown,0.0,0.0,0.13333333333333333,0.4552213414026022,0.4471249422670255,0.0,0.31228245295781776,0.3040168416306811,0.0,0.0,999.0,999.0,0.18125,0.24166666666666667,0,1,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.4667950994860092,0.4667950994860092,0.0,0.3277261052123534,0.3277261052123534,0.0,0.0,999.0,999.0,0.18125,0.24166666666666667,0,0,1,1,1,1
unknown,0.0,0.0,0.3333333333333333,0.474120885638263,0.4602284192259575,0.0,0.32391701651136434,0.3129556391297263,0.0,0.0,999.0,999.0,0.18124999999999997,0.24166666666666664,0,1,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.47445845303179773,0.47445845303179773,0.0,0.31883518094788044,0.31883518094788044,0.0,0.0,999.0,999.0,0.18125,0.24166666666666667,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.47681489659342524,0.47681489659342524,0.0,0.33376378620097463,0.33376378620097463,0.0,0.0,999.0,999.0,0.18125,0.24166666666666667,0,1,1,1,1,1
unknown,0.0,0.0,0.23333333333333334,0.4544541536193793,0.4035069470107775,0.0,0.2822240853754348,0.23356072926559807,0.0009570718791962606,0.0,999.0,999.0,0.18214285714285713,0.24285714285714285,0,0,1,1,1,1
unknown,0.009939287296627172,0.0,0.2,0.2764347738795183,0.14849745389329194,0.06666666666666667,0.16726771530902437,0.047001090321048405,0.0,0.0,0.1514737821599011,0.09244840791067972,0.125,0.16666666666666666,0,0,1,1,1,1
unknown,0.0,0.0,0.23333333333333334,0.3471137533901506,0.2666955524514115,0.03333333333333333,0.18868531520477108,0.13831979581630366,0.0,0.0,285.5268108852241,0.07226535190683517,0.1455357142857143,0.19404761904761902,0,0,0,1,1,1
unknown,0.0,0.0,0.4,0.29406294595061216,0.16973577029855985,0.13333333333333333,0.15791276348147862,0.04920121533572994,0.0,0.0,83.35762868283238,0.03899412800430208,0.14687500000000003,0.19583333333333333,0,0,1,1,1,1
unknown,0.11465835235505044,0.0,0.6333333333333333,0.45812501148233475,0.16884126541426778,0.03333333333333333,0.3030553233337907,0.08279657316838324,0.13411897434837947,0.0,808.7181924106504,0.0,0.1805059523809524,0.2406746031746032,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.19931279161473087,0.19496783169654033,0.06666666666666667,0.11245278480613943,0.10138126071275542,0.09054954703757429,0.08541759816594675,0.3766524829810517,0.3480132398429466,0.153125,0.20416666666666666,1,0,0,1,0,1
unknown,0.07721442616498693,0.0,0.13333333333333333,0.02274015507908194,0.0,0.13333333333333333,0.07610517530476615,0.058548672459970495,0.45202326194319337,0.36902085497942994,250.32475784789548,0.7598184650806329,0.1265625,0.16874999999999998,0,0,0,0,0,1
unknown,0.2363323032284934,0.2241696392153887,0.06666666666666667,0.20840306656545526,0.2054753158675641,0.06666666666666667,0.1367631107438631,0.12090214320096804,0.07432218208843774,0.05757118443163953,0.3596735899831358,0.33248756956115033,0.1546875,0.20625,1,0,0,1,0,1
unknown,0.18691277891838945,0.030407089194416606,0.16666666666666666,0.6377006449996688,0.44878564022188006,0.0,0.4349449488491587,0.25388988691315745,0.32094545817676673,0.24581858940469664,999.0,999.0,0.14375,0.19166666666666668,0,0,1,1,1,1
unknown,0.050391805578288436,0.03185694077449386,0.5,0.6116079078905875,0.5853147878400066,0.0,0.4148427985047468,0.393638322467569,0.19819497327580965,0.18591425113246104,999.0,999.0,0.153125,0.20416666666666664,1,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.3088189570801446,0.3073059609137529,0.0,0.1745653870362805,0.17001735712316998,0.0,0.0,999.0,999.0,0.184375,0.24583333333333332,0,0,1,1,1,1
unknown,0.09677317304192208,0.0,1.8,0.5954279810780924,0.22877722322111305,0.03333333333333333,0.40786604554862116,0.044444575026890656,0.2237378717582091,0.17046537330421443,814.0542258712273,0.21024391280336188,0.1529513888888889,0.2039351851851852,1,0,1,1,1,1
unknown,0.06816030661792692,0.06816030661792692,0.03333333333333333,0.21619451493288128,0.21619451493288128,0.03333333333333333,0.03449883729964053,0.03449883729964053,0.22709564075642633,0.22709564075642633,999.0,999.0,0.140625,0.1875,0,0,1,1,0,1
unknown,0.0,0.0,0.43333333333333335,0.3986386505841682,0.2692685027346631,0.03333333333333333,0.20944129619248647,0.06607240991552073,0.06268326941676323,0.0,538.0510982834255,0.19224325974316783,0.1456730769230769,0.19423076923076918,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.39992975431807626,0.3730616932019849,0.0,0.2183009585726311,0.16909332422187573,0.14626491815150233,0.13757841235459653,999.0,999.0,0.146875,0.19583333333333333,1,0,1,1,1,1
